EnergyImpactID,Version,VersionSource,LastMod,PA,BldgType,BldgVint,BldgLoc,BldgHVAC,NormUnit,NumUnit,MeasArea,ScaleBasis,APreWBkWh,APreWBkW,APreWBtherm,AStdWBkWh,AStdWBkW,AStdWBtherm,APreEUkWh,APreEUkW,APreEUtherm,AStdEUkWh,AStdEUkW,AStdEUtherm,ElecImpactProfileID,GasImpactProfileID,Flag,SourceDesc,APreUseWBkWh,APreUseWBtherm,AStdUseWBkWh,AStdUseWBtherm,AMsrUseWBkWh,AMsrUseWBtherm,APreUseEUkWh,APreUseEUtherm,AStdUseEUkWh,AStdUseEUtherm,AMsrUseEUkWh,AMsrUseEUtherm
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,RtL,Ex,CZ16,cDXGF,Each,1,131000,None,470000,72.8,-4360,22500,4.45,-253,,,,,,,,,20,"",2037800,10495,1590000,14607,1567400,14860,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,RtL,Ex,CZ01,cDXHP,Each,1,131000,None,366000,57.5,-0.222,14800,3.79,-0.0058,,,,,,,,,20,"",1776600,6144.1,1425100,6144.4,1410300,6144.4,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,RtL,Ex,CZ02,cDXHP,Each,1,131000,None,374000,64,-0.0867,18200,4.02,-0.00239,,,,,,,,,20,"",1961700,5837.9,1606100,5838.0,1587900,5838.0,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,RtL,Ex,CZ03,cDXHP,Each,1,131000,None,353000,60,-0.0058,17400,4.11,0.000341,,,,,,,,,20,"",1838800,5787.1,1502900,5787.1,1485600,5787.1,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,RtL,Ex,CZ04,cDXHP,Each,1,131000,None,394000,75.5,-0.0512,19400,5.6,-0.000683,,,,,,,,,20,"",2089000,5659.6,1714100,5659.7,1694600,5659.7,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,RtL,Ex,CZ05,cDXHP,Each,1,131000,None,359000,60.3,-0.00649,18200,3.92,-0.000341,,,,,,,,,20,"",1870600,5807.8,1530300,5807.8,1512100,5807.8,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,RtL,Ex,CZ06,cDXHP,Each,1,131000,None,356000,66.9,-0.00478,21200,4.21,-0.000683,,,,,,,,,20,"",1965700,5450.1,1630900,5450.1,1609700,5450.1,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,RtL,Ex,CZ07,cDXHP,Each,1,131000,None,363000,65,-0.00444,21000,4.31,0,,,,,,,,,20,"",1990800,5407.1,1649000,5407.2,1628000,5407.2,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,RtL,Ex,CZ08,cDXHP,Each,1,131000,None,366000,64,-0.00785,21000,3.53,0,,,,,,,,,20,"",2104000,5321.8,1758600,5321.9,1737600,5321.9,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,RtL,Ex,CZ09,cDXHP,Each,1,131000,None,385000,64.3,-0.00785,22000,3.39,-0.000341,,,,,,,,,20,"",2125000,5351.1,1762100,5351.1,1740100,5351.1,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,RtL,Ex,CZ10,cDXHP,Each,1,131000,None,386000,68,-0.0106,20900,3.53,0,,,,,,,,,20,"",2155900,5299.3,1791000,5299.4,1770200,5299.4,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,RtL,Ex,CZ11,cDXHP,Each,1,131000,None,403000,61.8,-0.0997,20300,3.1,-0.00273,,,,,,,,,20,"",2192000,5402.8,1809400,5402.9,1789100,5402.9,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,RtL,Ex,CZ12,cDXHP,Each,1,131000,None,384000,82.1,-0.014,19200,3.97,0,,,,,,,,,20,"",2071700,5594.6,1707100,5594.6,1687900,5594.6,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,RtL,Ex,CZ13,cDXHP,Each,1,131000,None,406000,71.8,-0.0137,20100,2.95,0,,,,,,,,,20,"",2215700,5319.3,1829400,5319.3,1809200,5319.3,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,RtL,Ex,CZ14,cDXHP,Each,1,131000,None,428000,72.9,-0.0843,22400,3.73,-0.00102,,,,,,,,,20,"",2243900,5435.2,1838600,5435.3,1816200,5435.3,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,RtL,Ex,CZ15,cDXHP,Each,1,131000,None,373000,33.9,-0.0167,21900,1.22,-0.0058,,,,,,,,,20,"",2501400,4687.1,2150100,4687.1,2128200,4687.1,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,RtL,Ex,CZ16,cDXHP,Each,1,131000,None,454000,71.8,-0.42,21300,4.5,-0.00922,,,,,,,,,20,"",2069200,6043.6,1636500,6044.0,1615200,6044.0,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,RtL,Ex,CZ01,cDXOH,Each,1,131000,None,397000,54.1,-3.46,15600,3.52,-0.161,,,,,,,,,20,"",1730800,6145.3,1349400,6148.6,1333800,6148.7,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,RtL,Ex,CZ02,cDXOH,Each,1,131000,None,398000,54.7,-2.84,18300,3.8,-0.112,,,,,,,,,20,"",1924900,5839.0,1545200,5841.7,1526800,5841.8,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,RtL,Ex,CZ03,cDXOH,Each,1,131000,None,364000,57.1,-0.151,17700,3.93,-0.0154,,,,,,,,,20,"",1813200,5787.1,1467200,5787.2,1449500,5787.2,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,RtL,Ex,CZ04,cDXOH,Each,1,131000,None,407000,54.8,-1.15,19500,3.57,-0.059,,,,,,,,,20,"",2052800,5659.8,1665100,5660.9,1645600,5661.0,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,RtL,Ex,CZ05,cDXOH,Each,1,131000,None,367000,58.1,-0.0792,18200,3.76,-0.0119,,,,,,,,,20,"",1844100,5807.8,1494900,5807.9,1476700,5807.9,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,RtL,Ex,CZ06,cDXOH,Each,1,131000,None,361000,65.8,-0.00341,21500,4.21,0,,,,,,,,,20,"",1963100,5450.1,1623600,5450.1,1602100,5450.1,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,RtL,Ex,CZ07,cDXOH,Each,1,131000,None,366000,65.1,-0.00341,21300,4.39,-0.000341,,,,,,,,,20,"",1986900,5407.1,1642300,5407.2,1621000,5407.2,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,RtL,Ex,CZ08,cDXOH,Each,1,131000,None,370000,57.4,-0.00341,21100,3.72,-0.000341,,,,,,,,,20,"",2100500,5321.8,1752000,5321.8,1730900,5321.8,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,RtL,Ex,CZ09,cDXOH,Each,1,131000,None,389000,54.6,-0.00341,21300,3.59,0,,,,,,,,,20,"",2116200,5351.1,1748100,5351.1,1726800,5351.1,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,RtL,Ex,CZ10,cDXOH,Each,1,131000,None,383000,52.1,-0.00307,20900,3.4,0,,,,,,,,,20,"",2145700,5299.3,1783900,5299.3,1763000,5299.3,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,RtL,Ex,CZ11,cDXOH,Each,1,131000,None,409000,40.2,-3.91,19900,2.81,-0.145,,,,,,,,,20,"",2160700,5405.6,1771600,5409.4,1751700,5409.6,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,RtL,Ex,CZ12,cDXOH,Each,1,131000,None,402000,48.3,-2.75,19300,3.18,-0.241,,,,,,,,,20,"",2043300,5595.2,1660700,5597.7,1641400,5598.0,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,RtL,Ex,CZ13,cDXOH,Each,1,131000,None,407000,37.8,-1.34,20200,2.53,-0.151,,,,,,,,,20,"",2187800,5319.4,1801400,5320.5,1781100,5320.7,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,RtL,Ex,CZ14,cDXOH,Each,1,131000,None,432000,55.1,-2.81,21800,3.62,-0.121,,,,,,,,,20,"",2205100,5436.7,1795000,5439.4,1773100,5439.5,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,RtL,Ex,CZ15,cDXOH,Each,1,131000,None,370000,31.2,-0.0362,21700,2.11,-0.00341,,,,,,,,,20,"",2478900,4687.1,2130400,4687.1,2108700,4687.1,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,RtL,Ex,CZ16,cDXOH,Each,1,131000,None,506000,69.7,-13.7,21700,4.31,-0.731,,,,,,,,,20,"",2015100,6050.4,1530600,6063.3,1508900,6064.1,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,RtS,Ex,CZ01,cDXGF,Each,1,16000,None,20900,3.5,-338,914,0.222,-20.4,,,,,,,,,20,"",98488,1350.1,78511,1667.9,77597,1688.3,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,RtS,Ex,CZ02,cDXGF,Each,1,16000,None,26200,4.73,-261,1290,0.289,-16.3,,,,,,,,,20,"",117270,1115.2,92331,1360.4,91041,1376.7,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,RtS,Ex,CZ03,cDXGF,Each,1,16000,None,24100,4.09,-186,1200,0.27,-11.7,,,,,,,,,20,"",107820,867.35,84886,1041.8,83688,1053.5,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,RtS,Ex,CZ04,cDXGF,Each,1,16000,None,28000,5.12,-217,1410,0.289,-13.5,,,,,,,,,20,"",127470,970.67,100890,1173.7,99477,1187.2,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,RtS,Ex,CZ05,cDXGF,Each,1,16000,None,24800,4.39,-177,1250,0.27,-11.7,,,,,,,,,20,"",110540,816.02,86987,981.06,85740,992.76,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,RtS,Ex,CZ06,cDXGF,Each,1,16000,None,23400,4.37,-67.5,1330,0.274,-4.66,,,,,,,,,20,"",116360,590.80,94282,653.61,92956,658.27,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,RtS,Ex,CZ07,cDXGF,Each,1,16000,None,24500,4.14,-63.9,1360,0.262,-4.48,,,,,,,,,20,"",118010,576.49,94915,635.93,93555,640.41,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,RtS,Ex,CZ08,cDXGF,Each,1,16000,None,26100,4.95,-75,1460,0.278,-4.99,,,,,,,,,20,"",128930,596.27,104260,666.29,102800,671.28,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,RtS,Ex,CZ09,cDXGF,Each,1,16000,None,27700,4.63,-95.5,1530,0.269,-6.35,,,,,,,,,20,"",131420,636.15,105280,725.34,103760,731.69,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,RtS,Ex,CZ10,cDXGF,Each,1,16000,None,28900,5.2,-115,1610,0.292,-7.56,,,,,,,,,20,"",136280,660.48,108940,767.45,107330,775.01,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,RtS,Ex,CZ11,cDXGF,Each,1,16000,None,28600,4.62,-235,1500,0.268,-14.6,,,,,,,,,20,"",137090,1021.2,109970,1241.8,108480,1256.4,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,RtS,Ex,CZ12,cDXGF,Each,1,16000,None,26200,4.37,-228,1370,0.25,-14.1,,,,,,,,,20,"",125260,1038.4,100390,1252.7,99019,1266.7,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,RtS,Ex,CZ13,cDXGF,Each,1,16000,None,28200,4.24,-207,1490,0.239,-12.7,,,,,,,,,20,"",137990,923.62,111310,1118.1,109820,1130.8,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,RtS,Ex,CZ14,cDXGF,Each,1,16000,None,28200,4.62,-175,1470,0.263,-10.8,,,,,,,,,20,"",135990,834.90,109220,998.58,107750,1009.4,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,RtS,Ex,CZ15,cDXGF,Each,1,16000,None,31000,4,-42.1,1750,0.221,-2.87,,,,,,,,,20,"",164270,491.08,135060,530.36,133300,533.23,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,RtS,Ex,CZ16,cDXGF,Each,1,16000,None,28900,5.25,-359,1470,0.302,-22.4,,,,,,,,,20,"",119850,1367.5,92403,1704.5,90929,1726.9,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,RtS,Ex,CZ01,cDXHP,Each,1,16000,None,20200,3.47,-0.000683,823,0.22,0,,,,,,,,,20,"",102620,569.30,83228,569.30,82404,569.30,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,RtS,Ex,CZ02,cDXHP,Each,1,16000,None,25400,4.09,-0.000683,1230,0.267,0,,,,,,,,,20,"",120480,545.01,96295,545.01,95070,545.01,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,RtS,Ex,CZ03,cDXHP,Each,1,16000,None,23600,3.97,-0.000683,1140,0.246,0,,,,,,,,,20,"",109540,540.98,87076,540.98,85932,540.98,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,RtS,Ex,CZ04,cDXHP,Each,1,16000,None,26700,3.9,-0.000683,1340,0.285,0,,,,,,,,,20,"",130020,530.85,104660,530.85,103320,530.85,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,RtS,Ex,CZ05,cDXHP,Each,1,16000,None,24300,4.28,0.00307,1200,0.272,0.000341,,,,,,,,,20,"",112060,542.64,88970,542.63,87768,542.63,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,RtS,Ex,CZ06,cDXHP,Each,1,16000,None,22500,4.28,-0.000341,1310,0.315,0,,,,,,,,,20,"",116060,514.22,94847,514.22,93533,514.22,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,RtS,Ex,CZ07,cDXHP,Each,1,16000,None,23700,3.22,-0.000683,1340,0.263,-0.000683,,,,,,,,,20,"",117960,510.81,95571,510.81,94226,510.81,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,RtS,Ex,CZ08,cDXHP,Each,1,16000,None,25100,3.78,-0.00102,1470,0.342,0,,,,,,,,,20,"",129560,504.03,105920,504.04,104450,504.04,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,RtS,Ex,CZ09,cDXHP,Each,1,16000,None,26600,3.39,-0.000683,1510,0.172,0,,,,,,,,,20,"",132130,506.35,107080,506.35,105570,506.35,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,RtS,Ex,CZ10,cDXHP,Each,1,16000,None,27200,3.73,-0.00102,1580,0.189,0,,,,,,,,,20,"",137170,502.24,111590,502.24,110010,502.24,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,RtS,Ex,CZ11,cDXHP,Each,1,16000,None,26000,1.86,-0.00102,1410,0.107,0,,,,,,,,,20,"",139940,510.42,115340,510.42,113930,510.42,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,RtS,Ex,CZ12,cDXHP,Each,1,16000,None,24900,2.9,-0.000683,1310,0.219,0,,,,,,,,,20,"",128040,525.67,104400,525.67,103090,525.67,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,RtS,Ex,CZ13,cDXHP,Each,1,16000,None,25300,1.93,0.00375,1390,0.171,0.000341,,,,,,,,,20,"",140350,503.80,116430,503.80,115040,503.80,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,RtS,Ex,CZ14,cDXHP,Each,1,16000,None,25800,2.92,-0.00102,1410,0.22,0,,,,,,,,,20,"",137920,512.98,113550,512.99,112140,512.99,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,RtS,Ex,CZ15,cDXHP,Each,1,16000,None,27200,1.59,-0.00137,1690,0.045,0,,,,,,,,,20,"",164530,453.59,139010,453.59,137320,453.59,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,RtS,Ex,CZ16,cDXHP,Each,1,16000,None,27800,4.85,-0.000683,1340,0.295,0,,,,,,,,,20,"",124750,561.18,98340,561.18,96996,561.18,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,RtS,Ex,CZ01,cDXOH,Each,1,16000,None,22500,3.03,0,800,0.204,0,,,,,,,,,20,"",95466,569.30,73774,569.30,72974,569.30,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,RtS,Ex,CZ02,cDXOH,Each,1,16000,None,27900,3.99,-0.000683,1230,0.27,0,,,,,,,,,20,"",114570,545.01,87859,545.01,86632,545.01,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,RtS,Ex,CZ03,cDXOH,Each,1,16000,None,24600,3.58,-0.000683,1120,0.25,0,,,,,,,,,20,"",105390,540.98,81908,540.98,80791,540.98,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,RtS,Ex,CZ04,cDXOH,Each,1,16000,None,29300,4.11,-0.000683,1350,0.266,0,,,,,,,,,20,"",125100,530.85,97157,530.85,95811,530.85,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,RtS,Ex,CZ05,cDXOH,Each,1,16000,None,25200,3.86,-0.00239,1190,0.25,-0.000683,,,,,,,,,20,"",107890,542.63,83855,542.63,82668,542.63,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,RtS,Ex,CZ06,cDXOH,Each,1,16000,None,23300,4.07,-0.000341,1330,0.267,0,,,,,,,,,20,"",115060,514.22,93097,514.22,91763,514.22,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,RtS,Ex,CZ07,cDXOH,Each,1,16000,None,24400,3.65,0.000341,1330,0.257,0,,,,,,,,,20,"",116840,510.81,93732,510.81,92400,510.81,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,RtS,Ex,CZ08,cDXOH,Each,1,16000,None,26400,4.26,-0.000683,1460,0.271,0,,,,,,,,,20,"",127820,504.03,102890,504.04,101430,504.04,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,RtS,Ex,CZ09,cDXOH,Each,1,16000,None,28200,4.13,-0.000341,1510,0.262,0,,,,,,,,,20,"",130320,506.35,103620,506.35,102110,506.35,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,RtS,Ex,CZ10,cDXOH,Each,1,16000,None,29600,4.48,-0.000683,1600,0.285,-0.000341,,,,,,,,,20,"",134860,502.24,106880,502.24,105270,502.24,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,RtS,Ex,CZ11,cDXOH,Each,1,16000,None,30600,3.82,-0.000683,1460,0.261,0,,,,,,,,,20,"",135490,510.41,106320,510.41,104860,510.41,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,RtS,Ex,CZ12,cDXOH,Each,1,16000,None,28000,3.61,-0.000683,1320,0.233,0,,,,,,,,,20,"",123520,525.67,96802,525.67,95484,525.67,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,RtS,Ex,CZ13,cDXOH,Each,1,16000,None,30000,3.64,0.00614,1480,0.237,0,,,,,,,,,20,"",136830,503.80,108290,503.80,106800,503.80,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,RtS,Ex,CZ14,cDXOH,Each,1,16000,None,28800,3.78,-0.000341,1440,0.246,0,,,,,,,,,20,"",133710,512.98,106380,512.99,104940,512.99,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,RtS,Ex,CZ15,cDXOH,Each,1,16000,None,30200,3.44,-0.000341,1740,0.221,0,,,,,,,,,20,"",162760,453.59,134350,453.59,132610,453.59,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,RtS,Ex,CZ16,cDXOH,Each,1,16000,None,31200,4.66,-0.00683,1360,0.288,0.000341,,,,,,,,,20,"",116440,561.18,86607,561.18,85249,561.18,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,SCn,Ex,CZ01,cDXGF,Each,1,500000,None,1.02e+06,232,-30300,46700,8.11,-1760,,,,,,,,,20,"",2868000,56285,1892700,84805,1846000,86562,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,SCn,Ex,CZ02,cDXGF,Each,1,500000,None,1.18e+06,203,-18300,54100,12.2,-1120,,,,,,,,,20,"",3150400,36334,2025400,53549,1971400,54665,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,SCn,Ex,CZ03,cDXGF,Each,1,500000,None,1.04e+06,174,-15600,44900,9.99,-925,,,,,,,,,20,"",2759900,28292,1765000,43009,1720200,43934,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,SCn,Ex,CZ04,cDXGF,Each,1,500000,None,1.23e+06,224,-15800,58700,12.8,-913,,,,,,,,,20,"",3436100,29638,2263300,44516,2204500,45429,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,SCn,Ex,CZ05,cDXGF,Each,1,500000,None,1.13e+06,207,-16600,48600,11,-996,,,,,,,,,20,"",2865000,22904,1784900,38546,1736300,39542,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,SCn,Ex,CZ06,cDXGF,Each,1,500000,None,929000,145,-7660,42900,8.96,-449,,,,,,,,,20,"",2717900,10077,1832100,17286,1789200,17736,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,SCn,Ex,CZ07,cDXGF,Each,1,500000,None,975000,151,-7400,45600,9.71,-428,,,,,,,,,20,"",2818200,8954.7,1888300,15924,1842700,16352,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,SCn,Ex,CZ08,cDXGF,Each,1,500000,None,1.02e+06,171,-7300,51000,9.81,-421,,,,,,,,,20,"",3147800,10986,2183300,17862,2132200,18283,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,SCn,Ex,CZ09,cDXGF,Each,1,500000,None,1.05e+06,158,-8030,51900,9.35,-473,,,,,,,,,20,"",3209800,13790,2209600,21349,2157700,21821,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,SCn,Ex,CZ10,cDXGF,Each,1,500000,None,1.03e+06,154,-8110,51500,8.97,-470,,,,,,,,,20,"",3254300,13715,2279300,21359,2227800,21829,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,SCn,Ex,CZ11,cDXGF,Each,1,500000,None,1.07e+06,121,-14100,54700,7.24,-820,,,,,,,,,20,"",3509500,35613,2499000,48933,2444300,49753,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,SCn,Ex,CZ12,cDXGF,Each,1,500000,None,1.13e+06,205,-14900,55900,11.7,-881,,,,,,,,,20,"",3332300,35129,2258600,49182,2202700,50064,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,SCn,Ex,CZ13,cDXGF,Each,1,500000,None,1.06e+06,110,-12300,56000,6.49,-728,,,,,,,,,20,"",3564000,31248,2556400,42832,2500300,43560,,,,,,
