EnergyImpactID,Version,VersionSource,LastMod,PA,BldgType,BldgVint,BldgLoc,BldgHVAC,NormUnit,NumUnit,MeasArea,ScaleBasis,APreWBkWh,APreWBkW,APreWBtherm,AStdWBkWh,AStdWBkW,AStdWBtherm,APreEUkWh,APreEUkW,APreEUtherm,AStdEUkWh,AStdEUkW,AStdEUtherm,ElecImpactProfileID,GasImpactProfileID,Flag,SourceDesc,APreUseWBkWh,APreUseWBtherm,AStdUseWBkWh,AStdUseWBtherm,AMsrUseWBkWh,AMsrUseWBtherm,APreUseEUkWh,APreUseEUtherm,AStdUseEUkWh,AStdUseEUtherm,AMsrUseEUkWh,AMsrUseEUtherm
NE-HVAC-Unitary-addVFDExMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,EPr,Ex,CZ04,cDXGF,Each,1,40700,None,50200,12.6,-353,,,,,,,,,,,,20,"",292710,5325.1,,,242500,5677.7,,,,,,
NE-HVAC-Unitary-addVFDExMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,EPr,Ex,CZ05,cDXGF,Each,1,40700,None,43600,11,-243,,,,,,,,,,,,20,"",250950,5181.3,,,207360,5424.2,,,,,,
NE-HVAC-Unitary-addVFDExMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,EPr,Ex,CZ06,cDXGF,Each,1,40700,None,42000,11.3,-89.6,,,,,,,,,,,,20,"",273230,4364.6,,,231220,4454.2,,,,,,
NE-HVAC-Unitary-addVFDExMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,EPr,Ex,CZ07,cDXGF,Each,1,40700,None,42800,10.7,-88.3,,,,,,,,,,,,20,"",274160,4322.7,,,231400,4411.0,,,,,,
NE-HVAC-Unitary-addVFDExMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,EPr,Ex,CZ08,cDXGF,Each,1,40700,None,47000,13,-114,,,,,,,,,,,,20,"",301720,4342.6,,,254740,4456.6,,,,,,
NE-HVAC-Unitary-addVFDExMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,EPr,Ex,CZ09,cDXGF,Each,1,40700,None,49900,12.3,-142,,,,,,,,,,,,20,"",304840,4417.4,,,254930,4559.7,,,,,,
NE-HVAC-Unitary-addVFDExMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,EPr,Ex,CZ10,cDXGF,Each,1,40700,None,48000,12.7,-145,,,,,,,,,,,,20,"",306500,4413.9,,,258490,4559.1,,,,,,
NE-HVAC-Unitary-addVFDExMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,EPr,Ex,CZ11,cDXGF,Each,1,40700,None,54300,11.5,-413,,,,,,,,,,,,20,"",321560,5221.9,,,267230,5634.8,,,,,,
NE-HVAC-Unitary-addVFDExMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,EPr,Ex,CZ12,cDXGF,Each,1,40700,None,49800,12.5,-386,,,,,,,,,,,,20,"",292400,5356.6,,,242630,5742.7,,,,,,
NE-HVAC-Unitary-addVFDExMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,EPr,Ex,CZ13,cDXGF,Each,1,40700,None,54800,11.6,-348,,,,,,,,,,,,20,"",326350,4905.0,,,271540,5253.0,,,,,,
NE-HVAC-Unitary-addVFDExMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,EPr,Ex,CZ14,cDXGF,Each,1,40700,None,54700,12.1,-345,,,,,,,,,,,,20,"",323810,5058.3,,,269130,5402.9,,,,,,
NE-HVAC-Unitary-addVFDExMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,EPr,Ex,CZ15,cDXGF,Each,1,40700,None,57000,9.94,-64.1,,,,,,,,,,,,20,"",391620,3776.9,,,334640,3841.1,,,,,,
NE-HVAC-Unitary-addVFDExMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,EPr,Ex,CZ16,cDXGF,Each,1,40700,None,56500,12.4,-773,,,,,,,,,,,,20,"",281080,6684.7,,,224560,7457.9,,,,,,
NE-HVAC-Unitary-addVFDExMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,EPr,Ex,CZ01,cDXHP,Each,1,40700,None,42900,11.1,-0.0181,,,,,,,,,,,,20,"",240610,4652.0,,,197730,4652.0,,,,,,
NE-HVAC-Unitary-addVFDExMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,EPr,Ex,CZ02,cDXHP,Each,1,40700,None,46200,12.1,0.0191,,,,,,,,,,,,20,"",272900,4447.4,,,226700,4447.4,,,,,,
NE-HVAC-Unitary-addVFDExMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,EPr,Ex,CZ03,cDXHP,Each,1,40700,None,42200,10.3,-0.00887,,,,,,,,,,,,20,"",250100,4416.4,,,207880,4416.4,,,,,,
NE-HVAC-Unitary-addVFDExMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,EPr,Ex,CZ04,cDXHP,Each,1,40700,None,49600,14.6,-0.0143,,,,,,,,,,,,20,"",297900,4325.1,,,248290,4325.2,,,,,,
NE-HVAC-Unitary-addVFDExMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,EPr,Ex,CZ05,cDXHP,Each,1,40700,None,43500,10.9,-0.00887,,,,,,,,,,,,20,"",254660,4431.7,,,211180,4431.8,,,,,,
NE-HVAC-Unitary-addVFDExMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,EPr,Ex,CZ06,cDXHP,Each,1,40700,None,40600,11.3,-0.00375,,,,,,,,,,,,20,"",272950,4194.4,,,232330,4194.4,,,,,,
NE-HVAC-Unitary-addVFDExMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,EPr,Ex,CZ07,cDXHP,Each,1,40700,None,41500,10.6,-0.0365,,,,,,,,,,,,20,"",275120,4164.7,,,233580,4164.7,,,,,,
NE-HVAC-Unitary-addVFDExMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,EPr,Ex,CZ08,cDXHP,Each,1,40700,None,43700,12.6,-0.0058,,,,,,,,,,,,20,"",302910,4106.4,,,259180,4106.5,,,,,,
NE-HVAC-Unitary-addVFDExMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,EPr,Ex,CZ09,cDXHP,Each,1,40700,None,47100,11.4,-0.00785,,,,,,,,,,,,20,"",306370,4125.4,,,259270,4125.4,,,,,,
NE-HVAC-Unitary-addVFDExMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,EPr,Ex,CZ10,cDXHP,Each,1,40700,None,44600,11.9,-0.00887,,,,,,,,,,,,20,"",308070,4088.8,,,263450,4088.8,,,,,,
NE-HVAC-Unitary-addVFDExMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,EPr,Ex,CZ11,cDXHP,Each,1,40700,None,52000,8.51,-0.0147,,,,,,,,,,,,20,"",327120,4149.2,,,275150,4149.2,,,,,,
NE-HVAC-Unitary-addVFDExMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,EPr,Ex,CZ12,cDXHP,Each,1,40700,None,48000,14.2,-0.0123,,,,,,,,,,,,20,"",297610,4281.1,,,249650,4281.1,,,,,,
NE-HVAC-Unitary-addVFDExMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,EPr,Ex,CZ13,cDXHP,Each,1,40700,None,51300,8.22,-0.014,,,,,,,,,,,,20,"",330490,4092.3,,,279160,4092.3,,,,,,
NE-HVAC-Unitary-addVFDExMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,EPr,Ex,CZ14,cDXHP,Each,1,40700,None,52700,12.1,0.00239,,,,,,,,,,,,20,"",328670,4167.6,,,275920,4167.6,,,,,,
NE-HVAC-Unitary-addVFDExMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,EPr,Ex,CZ15,cDXHP,Each,1,40700,None,51000,3.13,-0.0099,,,,,,,,,,,,20,"",392170,3671.6,,,341210,3671.6,,,,,,
NE-HVAC-Unitary-addVFDExMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,EPr,Ex,CZ16,cDXHP,Each,1,40700,None,55700,12.3,-0.03,,,,,,,,,,,,20,"",292610,4576.6,,,236920,4576.7,,,,,,
NE-HVAC-Unitary-addVFDExMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,EPr,Ex,CZ01,cDXOH,Each,1,40700,None,28900,11.2,-0.00956,,,,,,,,,,,,20,"",231280,4652.0,,,202340,4652.0,,,,,,
NE-HVAC-Unitary-addVFDExMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,EPr,Ex,CZ02,cDXOH,Each,1,40700,None,36600,10.6,-0.0099,,,,,,,,,,,,20,"",266090,4447.5,,,229470,4447.5,,,,,,
NE-HVAC-Unitary-addVFDExMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,EPr,Ex,CZ03,cDXOH,Each,1,40700,None,36200,10.1,-0.00751,,,,,,,,,,,,20,"",246210,4416.4,,,209980,4416.4,,,,,,
NE-HVAC-Unitary-addVFDExMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,EPr,Ex,CZ04,cDXOH,Each,1,40700,None,41200,10.9,-0.00614,,,,,,,,,,,,20,"",291350,4325.1,,,250120,4325.2,,,,,,
NE-HVAC-Unitary-addVFDExMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,EPr,Ex,CZ05,cDXOH,Each,1,40700,None,37900,10.9,-0.00614,,,,,,,,,,,,20,"",250370,4431.7,,,212520,4431.8,,,,,,
NE-HVAC-Unitary-addVFDExMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,EPr,Ex,CZ06,cDXOH,Each,1,40700,None,39000,11.2,-0.00273,,,,,,,,,,,,20,"",271850,4194.4,,,232870,4194.4,,,,,,
NE-HVAC-Unitary-addVFDExMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,EPr,Ex,CZ07,cDXOH,Each,1,40700,None,40000,10.3,0.00546,,,,,,,,,,,,20,"",273000,4164.7,,,232960,4164.7,,,,,,
NE-HVAC-Unitary-addVFDExMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,EPr,Ex,CZ08,cDXOH,Each,1,40700,None,43000,11.6,-0.00307,,,,,,,,,,,,20,"",299740,4106.4,,,256760,4106.4,,,,,,
NE-HVAC-Unitary-addVFDExMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,EPr,Ex,CZ09,cDXOH,Each,1,40700,None,45700,11.1,-0.00375,,,,,,,,,,,,20,"",303140,4125.4,,,257490,4125.4,,,,,,
NE-HVAC-Unitary-addVFDExMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,EPr,Ex,CZ10,cDXOH,Each,1,40700,None,43700,11.2,-0.00375,,,,,,,,,,,,20,"",304840,4088.8,,,261150,4088.8,,,,,,
NE-HVAC-Unitary-addVFDExMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,EPr,Ex,CZ11,cDXOH,Each,1,40700,None,43300,9.92,-0.00887,,,,,,,,,,,,20,"",320310,4149.2,,,277030,4149.2,,,,,,
NE-HVAC-Unitary-addVFDExMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,EPr,Ex,CZ12,cDXOH,Each,1,40700,None,39400,10.6,-0.00546,,,,,,,,,,,,20,"",291490,4281.1,,,252130,4281.1,,,,,,
NE-HVAC-Unitary-addVFDExMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,EPr,Ex,CZ13,cDXOH,Each,1,40700,None,45000,10,-0.00444,,,,,,,,,,,,20,"",324800,4092.3,,,279780,4092.3,,,,,,
NE-HVAC-Unitary-addVFDExMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,EPr,Ex,CZ14,cDXOH,Each,1,40700,None,45500,10.9,-0.0143,,,,,,,,,,,,20,"",322020,4167.6,,,276480,4167.6,,,,,,
NE-HVAC-Unitary-addVFDExMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,EPr,Ex,CZ15,cDXOH,Each,1,40700,None,53500,8.54,0.000341,,,,,,,,,,,,20,"",389130,3671.6,,,335660,3671.6,,,,,,
NE-HVAC-Unitary-addVFDExMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,EPr,Ex,CZ16,cDXOH,Each,1,40700,None,39400,12.2,-0.0348,,,,,,,,,,,,20,"",283950,4576.7,,,244500,4576.7,,,,,,
NE-HVAC-Unitary-addVFDExMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,ESe,Ex,CZ01,cDXGF,Each,1,74400,None,47900,10.2,-473,,,,,,,,,,,,20,"",692540,20167,,,644690,20640,,,,,,
NE-HVAC-Unitary-addVFDExMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,ESe,Ex,CZ02,cDXGF,Each,1,74400,None,55800,12.3,-394,,,,,,,,,,,,20,"",804360,17126,,,748570,17520,,,,,,
NE-HVAC-Unitary-addVFDExMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,ESe,Ex,CZ03,cDXGF,Each,1,74400,None,51600,11.3,-236,,,,,,,,,,,,20,"",742690,14595,,,691120,14831,,,,,,
NE-HVAC-Unitary-addVFDExMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,ESe,Ex,CZ04,cDXGF,Each,1,74400,None,58900,13.2,-333,,,,,,,,,,,,20,"",877130,15486,,,818220,15820,,,,,,
NE-HVAC-Unitary-addVFDExMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,ESe,Ex,CZ05,cDXGF,Each,1,74400,None,53000,11.6,-251,,,,,,,,,,,,20,"",757980,14559,,,704940,14810,,,,,,
NE-HVAC-Unitary-addVFDExMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,ESe,Ex,CZ06,cDXGF,Each,1,74400,None,49400,12.1,-81.3,,,,,,,,,,,,20,"",797690,10975,,,748310,11056,,,,,,
NE-HVAC-Unitary-addVFDExMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,ESe,Ex,CZ07,cDXGF,Each,1,74400,None,50600,11.5,-78.5,,,,,,,,,,,,20,"",801030,10747,,,750470,10825,,,,,,
NE-HVAC-Unitary-addVFDExMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,ESe,Ex,CZ08,cDXGF,Each,1,74400,None,56000,13.6,-97.5,,,,,,,,,,,,20,"",877850,10932,,,821880,11029,,,,,,
NE-HVAC-Unitary-addVFDExMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,ESe,Ex,CZ09,cDXGF,Each,1,74400,None,60000,13.3,-133,,,,,,,,,,,,20,"",892460,11390,,,832450,11522,,,,,,
NE-HVAC-Unitary-addVFDExMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,ESe,Ex,CZ10,cDXGF,Each,1,74400,None,59400,13.7,-155,,,,,,,,,,,,20,"",921480,11531,,,862110,11686,,,,,,
NE-HVAC-Unitary-addVFDExMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,ESe,Ex,CZ11,cDXGF,Each,1,74400,None,63400,12,-381,,,,,,,,,,,,20,"",942020,15033,,,878650,15415,,,,,,
NE-HVAC-Unitary-addVFDExMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,ESe,Ex,CZ12,cDXGF,Each,1,74400,None,57400,12.6,-350,,,,,,,,,,,,20,"",862360,15473,,,804960,15823,,,,,,
NE-HVAC-Unitary-addVFDExMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,ESe,Ex,CZ13,cDXGF,Each,1,74400,None,63300,12.5,-304,,,,,,,,,,,,20,"",947420,13957,,,884080,14261,,,,,,
NE-HVAC-Unitary-addVFDExMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,ESe,Ex,CZ14,cDXGF,Each,1,74400,None,62900,12.6,-290,,,,,,,,,,,,20,"",933020,13910,,,870110,14199,,,,,,
NE-HVAC-Unitary-addVFDExMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,ESe,Ex,CZ15,cDXGF,Each,1,74400,None,68200,11.4,-53.5,,,,,,,,,,,,20,"",1117500,9020.8,,,1049200,9074.3,,,,,,
NE-HVAC-Unitary-addVFDExMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,ESe,Ex,CZ16,cDXGF,Each,1,74400,None,65200,13.4,-644,,,,,,,,,,,,20,"",825890,19468,,,760680,20111,,,,,,
NE-HVAC-Unitary-addVFDExMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,ESe,Ex,CZ01,cDXHP,Each,1,74400,None,47200,10.2,-17.5,,,,,,,,,,,,20,"",698160,19025,,,650930,19042,,,,,,
NE-HVAC-Unitary-addVFDExMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,ESe,Ex,CZ02,cDXHP,Each,1,74400,None,54300,11.4,-12.2,,,,,,,,,,,,20,"",808600,16313,,,754260,16325,,,,,,
NE-HVAC-Unitary-addVFDExMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,ESe,Ex,CZ03,cDXHP,Each,1,74400,None,51000,11.2,-8.27,,,,,,,,,,,,20,"",744870,14169,,,693920,14177,,,,,,
NE-HVAC-Unitary-addVFDExMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,ESe,Ex,CZ04,cDXHP,Each,1,74400,None,57400,12.8,-11,,,,,,,,,,,,20,"",880900,14819,,,823470,14830,,,,,,
NE-HVAC-Unitary-addVFDExMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,ESe,Ex,CZ05,cDXHP,Each,1,74400,None,52400,11.5,-8.6,,,,,,,,,,,,20,"",760160,14145,,,707720,14153,,,,,,
NE-HVAC-Unitary-addVFDExMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,ESe,Ex,CZ06,cDXHP,Each,1,74400,None,47400,11.7,-2.46,,,,,,,,,,,,20,"",797120,10889,,,749760,10892,,,,,,
NE-HVAC-Unitary-addVFDExMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,ESe,Ex,CZ07,cDXHP,Each,1,74400,None,48700,10.4,-2.32,,,,,,,,,,,,20,"",801320,10672,,,752600,10674,,,,,,
NE-HVAC-Unitary-addVFDExMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,ESe,Ex,CZ08,cDXHP,Each,1,74400,None,52300,12.4,-2.67,,,,,,,,,,,,20,"",878160,10810,,,825820,10813,,,,,,
NE-HVAC-Unitary-addVFDExMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,ESe,Ex,CZ09,cDXHP,Each,1,74400,None,56600,11.8,-3.79,,,,,,,,,,,,20,"",893150,11221,,,836590,11225,,,,,,
NE-HVAC-Unitary-addVFDExMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,ESe,Ex,CZ10,cDXHP,Each,1,74400,None,55600,12.4,-4.08,,,,,,,,,,,,20,"",922320,11315,,,866750,11319,,,,,,
NE-HVAC-Unitary-addVFDExMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,ESe,Ex,CZ11,cDXHP,Each,1,74400,None,60500,10.3,-11.7,,,,,,,,,,,,20,"",945790,14346,,,885270,14357,,,,,,
NE-HVAC-Unitary-addVFDExMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,ESe,Ex,CZ12,cDXHP,Each,1,74400,None,54800,11.9,-11.4,,,,,,,,,,,,20,"",865720,14800,,,810910,14811,,,,,,
NE-HVAC-Unitary-addVFDExMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,ESe,Ex,CZ13,cDXHP,Each,1,74400,None,59600,11.3,-10.7,,,,,,,,,,,,20,"",950010,13452,,,890390,13463,,,,,,
NE-HVAC-Unitary-addVFDExMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,ESe,Ex,CZ14,cDXHP,Each,1,74400,None,60800,11.6,-9.12,,,,,,,,,,,,20,"",936250,13394,,,875400,13403,,,,,,
NE-HVAC-Unitary-addVFDExMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,ESe,Ex,CZ15,cDXHP,Each,1,74400,None,61200,6.09,-1.76,,,,,,,,,,,,20,"",1117900,8967.4,,,1056600,8969.2,,,,,,
NE-HVAC-Unitary-addVFDExMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,ESe,Ex,CZ16,cDXHP,Each,1,74400,None,63800,13.2,-21,,,,,,,,,,,,20,"",833500,18188,,,769670,18209,,,,,,
NE-HVAC-Unitary-addVFDExMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,ESe,Ex,CZ01,cDXOH,Each,1,74400,None,37800,10.1,-19.3,,,,,,,,,,,,20,"",692370,19077,,,654540,19096,,,,,,
NE-HVAC-Unitary-addVFDExMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,ESe,Ex,CZ02,cDXOH,Each,1,74400,None,47400,11.4,-14,,,,,,,,,,,,20,"",803600,16343,,,756200,16357,,,,,,
NE-HVAC-Unitary-addVFDExMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,ESe,Ex,CZ03,cDXOH,Each,1,74400,None,47000,10.8,-8.9,,,,,,,,,,,,20,"",742450,14181,,,695470,14190,,,,,,
NE-HVAC-Unitary-addVFDExMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,ESe,Ex,CZ04,cDXOH,Each,1,74400,None,51400,11.6,-11.5,,,,,,,,,,,,20,"",875690,14841,,,824250,14852,,,,,,
NE-HVAC-Unitary-addVFDExMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,ESe,Ex,CZ05,cDXOH,Each,1,74400,None,48200,11.4,-8.66,,,,,,,,,,,,20,"",757470,14154,,,709230,14163,,,,,,
NE-HVAC-Unitary-addVFDExMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,ESe,Ex,CZ06,cDXOH,Each,1,74400,None,46900,11.8,-2.52,,,,,,,,,,,,20,"",796400,10891,,,749470,10893,,,,,,
NE-HVAC-Unitary-addVFDExMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,ESe,Ex,CZ07,cDXOH,Each,1,74400,None,48300,10.8,-2.37,,,,,,,,,,,,20,"",799950,10673,,,751630,10675,,,,,,
NE-HVAC-Unitary-addVFDExMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,ESe,Ex,CZ08,cDXOH,Each,1,74400,None,52700,12.3,-2.76,,,,,,,,,,,,20,"",876080,10812,,,823360,10815,,,,,,
NE-HVAC-Unitary-addVFDExMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,ESe,Ex,CZ09,cDXOH,Each,1,74400,None,56300,12,-4.23,,,,,,,,,,,,20,"",890810,11225,,,834490,11229,,,,,,
NE-HVAC-Unitary-addVFDExMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,ESe,Ex,CZ10,cDXOH,Each,1,74400,None,55100,12.2,-4.25,,,,,,,,,,,,20,"",919780,11319,,,864690,11324,,,,,,
NE-HVAC-Unitary-addVFDExMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,ESe,Ex,CZ11,cDXOH,Each,1,74400,None,54300,10.5,-13.2,,,,,,,,,,,,20,"",940430,14376,,,886150,14389,,,,,,
NE-HVAC-Unitary-addVFDExMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,ESe,Ex,CZ12,cDXOH,Each,1,74400,None,49300,11.1,-13.9,,,,,,,,,,,,20,"",861180,14828,,,811880,14842,,,,,,
NE-HVAC-Unitary-addVFDExMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,ESe,Ex,CZ13,cDXOH,Each,1,74400,None,55800,10.9,-12.8,,,,,,,,,,,,20,"",945660,13474,,,889870,13487,,,,,,
NE-HVAC-Unitary-addVFDExMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,ESe,Ex,CZ14,cDXOH,Each,1,74400,None,55400,11.3,-11.3,,,,,,,,,,,,20,"",930990,13412,,,875570,13424,,,,,,
NE-HVAC-Unitary-addVFDExMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,ESe,Ex,CZ15,cDXOH,Each,1,74400,None,64500,9.75,-1.74,,,,,,,,,,,,20,"",1114500,8968.6,,,1050100,8970.4,,,,,,
NE-HVAC-Unitary-addVFDExMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,ESe,Ex,CZ16,cDXOH,Each,1,74400,None,52700,13,-30.2,,,,,,,,,,,,20,"",827100,18261,,,774440,18292,,,,,,
NE-HVAC-Unitary-addVFDExMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,EUn,Ex,CZ01,cDXGF,Each,1,858000,None,1.05e+06,173,-8500,,,,,,,,,,,,20,"",6767500,47967,,,5716400,56463,,,,,,
NE-HVAC-Unitary-addVFDExMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,EUn,Ex,CZ02,cDXGF,Each,1,858000,None,1.11e+06,195,-6810,,,,,,,,,,,,20,"",7463100,41485,,,6357700,48294,,,,,,
NE-HVAC-Unitary-addVFDExMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,EUn,Ex,CZ03,cDXGF,Each,1,858000,None,1.05e+06,188,-4280,,,,,,,,,,,,20,"",7108700,36237,,,6063300,40522,,,,,,
NE-HVAC-Unitary-addVFDExMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,EUn,Ex,CZ04,cDXGF,Each,1,858000,None,1.13e+06,211,-5810,,,,,,,,,,,,20,"",7890100,39027,,,6765100,44840,,,,,,
NE-HVAC-Unitary-addVFDExMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,EUn,Ex,CZ05,cDXGF,Each,1,858000,None,1.06e+06,192,-4780,,,,,,,,,,,,20,"",7259300,36515,,,6195600,41294,,,,,,
NE-HVAC-Unitary-addVFDExMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,EUn,Ex,CZ06,cDXGF,Each,1,858000,None,979000,195,-1510,,,,,,,,,,,,20,"",7599700,29707,,,6620700,31217,,,,,,
NE-HVAC-Unitary-addVFDExMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,EUn,Ex,CZ07,cDXGF,Each,1,858000,None,991000,193,-1290,,,,,,,,,,,,20,"",7645300,29113,,,6653800,30403,,,,,,
NE-HVAC-Unitary-addVFDExMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,EUn,Ex,CZ08,cDXGF,Each,1,858000,None,1.05e+06,210,-1900,,,,,,,,,,,,20,"",8096200,29518,,,7044300,31417,,,,,,
NE-HVAC-Unitary-addVFDExMtr,DEER2024,D24_E+_Com_v1,2026-06-11 01:51:37,Any,EUn,Ex,CZ09,cDXGF,Each,1,858000,None,1.11e+06,209,-2310,,,,,,,,,,,,20,"",8162200,30286,,,7050000,32592,,,,,,
