Sector,BldgType,BldgVint,BldgHVAC,BldgLoc,Type,Source Year,TechGroup,TechType,TechID,annual_sum
Com,Asm,Ex,cDXGF,CZ03,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-Cnst,546375.220396891
Com,Asm,Ex,cDXGF,CZ03,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDExMtr,413519.6314542781
Com,Asm,Ex,cDXGF,CZ03,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDPMMtr,407992.02812445496
Com,Asm,Ex,cDXGF,CZ03,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDStdMtr,411812.9423530204
Com,Asm,Ex,cDXHP,CZ03,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-Cnst,571057.5923274464
Com,Asm,Ex,cDXHP,CZ03,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDExMtr,431580.8873692558
Com,Asm,Ex,cDXHP,CZ03,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDPMMtr,426379.48365256155
Com,Asm,Ex,cDXHP,CZ03,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDStdMtr,429936.64794120076
Com,Asm,Ex,cDXOH,CZ03,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-Cnst,545768.4075588417
Com,Asm,Ex,cDXOH,CZ03,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDExMtr,439135.92616303323
Com,Asm,Ex,cDXOH,CZ03,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDPMMtr,435012.5660311119
Com,Asm,Ex,cDXOH,CZ03,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDStdMtr,437934.61968340765
Com,Asm,Ex,cDXGF,CZ04,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-Cnst,673016.5437975648
Com,Asm,Ex,cDXGF,CZ04,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDExMtr,526128.088291087
Com,Asm,Ex,cDXGF,CZ04,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDPMMtr,520163.96880898747
Com,Asm,Ex,cDXGF,CZ04,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDStdMtr,524249.88701201894
Com,Asm,Ex,cDXHP,CZ04,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-Cnst,703726.0311900489
Com,Asm,Ex,cDXHP,CZ04,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDExMtr,558474.1498382277
Com,Asm,Ex,cDXHP,CZ04,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDPMMtr,552957.2629164694
Com,Asm,Ex,cDXHP,CZ04,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDStdMtr,556809.2163872384
Com,Asm,Ex,cDXOH,CZ04,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-Cnst,668685.8615390254
Com,Asm,Ex,cDXOH,CZ04,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDExMtr,553583.2882311593
Com,Asm,Ex,cDXOH,CZ04,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDPMMtr,549034.4341482257
Com,Asm,Ex,cDXOH,CZ04,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDStdMtr,552246.3059304517
Com,Asm,Ex,cDXGF,CZ05,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-Cnst,559557.7705154277
Com,Asm,Ex,cDXGF,CZ05,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDExMtr,424863.45154514175
Com,Asm,Ex,cDXGF,CZ05,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDPMMtr,419220.82976566773
Com,Asm,Ex,cDXGF,CZ05,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDStdMtr,423125.1295215844
Com,Asm,Ex,cDXHP,CZ05,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-Cnst,584005.6983485123
Com,Asm,Ex,cDXHP,CZ05,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDExMtr,443802.98879788304
Com,Asm,Ex,cDXHP,CZ05,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDPMMtr,438482.507012397
Com,Asm,Ex,cDXHP,CZ05,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDStdMtr,442169.64599904744
Com,Asm,Ex,cDXOH,CZ05,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-Cnst,557849.6238400148
Com,Asm,Ex,cDXOH,CZ05,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDExMtr,444637.43178575614
Com,Asm,Ex,cDXOH,CZ05,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDPMMtr,440126.43461522297
Com,Asm,Ex,cDXOH,CZ05,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDStdMtr,443323.12998982944
Com,Asm,Ex,cDXGF,CZ06,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-Cnst,604790.4646678242
Com,Asm,Ex,cDXGF,CZ06,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDExMtr,473236.9691218325
Com,Asm,Ex,cDXGF,CZ06,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDPMMtr,466925.05411603535
Com,Asm,Ex,cDXGF,CZ06,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDStdMtr,471197.10504546354
Com,Asm,Ex,cDXHP,CZ06,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-Cnst,610429.4315347419
Com,Asm,Ex,cDXHP,CZ06,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDExMtr,478745.54688804445
Com,Asm,Ex,cDXHP,CZ06,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDPMMtr,472503.7353110213
Com,Asm,Ex,cDXHP,CZ06,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDStdMtr,476716.84093230084
Com,Asm,Ex,cDXOH,CZ06,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-Cnst,601449.8164989105
Com,Asm,Ex,cDXOH,CZ06,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDExMtr,479919.3552443727
Com,Asm,Ex,cDXOH,CZ06,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDPMMtr,473832.15804161504
Com,Asm,Ex,cDXOH,CZ06,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDStdMtr,477900.7897018065
Com,Asm,Ex,cDXGF,CZ07,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-Cnst,610759.6380705398
Com,Asm,Ex,cDXGF,CZ07,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDExMtr,476874.4846220639
Com,Asm,Ex,cDXGF,CZ07,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDPMMtr,470616.8341819609
Com,Asm,Ex,cDXGF,CZ07,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDStdMtr,474864.6419789026
Com,Asm,Ex,cDXHP,CZ07,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-Cnst,616730.7165516862
Com,Asm,Ex,cDXHP,CZ07,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDExMtr,482468.7793201467
Com,Asm,Ex,cDXHP,CZ07,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDPMMtr,476324.4347562613
Com,Asm,Ex,cDXHP,CZ07,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDStdMtr,480451.5255337309
Com,Asm,Ex,cDXOH,CZ07,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-Cnst,608124.3801186797
Com,Asm,Ex,cDXOH,CZ07,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDExMtr,482476.4781021498
Com,Asm,Ex,cDXOH,CZ07,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDPMMtr,476407.2361445711
Com,Asm,Ex,cDXOH,CZ07,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDStdMtr,480546.2556486575
Com,Asm,Ex,cDXGF,CZ08,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-Cnst,677471.9079358687
Com,Asm,Ex,cDXGF,CZ08,Whole Building,2009,,,NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDExMtr,537284.6525813357
